raw_filename,degraded_filename,restored_filename,degradation_type,predicted_problem,restored_path,input_brightness,input_contrast,input_sharpness,input_noise,input_color_shift
raw_0001.png,deg_0001_dark.png,res_0001_dark.png,dark,dark,restored\dark\res_0001_dark.png,36.516043526785715,15.71164488180517,127.54730515036725,2.3629355430603027,10.349550277467756
raw_0001.png,deg_0001_low_contrast.png,res_0001_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0001_low_contrast.png,106.91910807291667,15.709832762191445,127.59027971404646,2.363170862197876,10.340021042596732
raw_0001.png,deg_0001_blurry.png,res_0001_blurry.png,blurry,dark,restored\blurry\res_0001_blurry.png,82.18689836774554,32.802067760981615,2.998077839440259,0.2735864520072937,22.9974365234375
raw_0001.png,deg_0001_noisy.png,res_0001_noisy.png,noisy,dark,restored\noisy\res_0001_noisy.png,82.13313898964533,37.91163765429299,5756.691445489826,16.44150161743164,22.14503115699405
raw_0001.png,deg_0001_color_shift.png,res_0001_color_shift.png,color_shift,dark,restored\color_shift\res_0001_color_shift.png,78.80093141586062,33.81669871715668,597.2840924861262,5.084113597869873,22.433174254402275
raw_0002.png,deg_0002_dark.png,res_0002_dark.png,dark,dark,restored\dark\res_0002_dark.png,51.47791011749752,29.566335711347357,204.1493234964776,3.025040864944458,17.940800742497522
raw_0002.png,deg_0002_low_contrast.png,res_0002_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0002_low_contrast.png,121.87940131293402,29.56869497543796,204.32903319493246,3.0256433486938477,17.946421789744548
raw_0002.png,deg_0002_blurry.png,res_0002_blurry.png,blurry,blurry,restored\blurry\res_0002_blurry.png,115.44400072854663,61.88909001199562,7.718950536312302,0.5601139664649963,39.88234165736607
raw_0002.png,deg_0002_noisy.png,res_0002_noisy.png,noisy,noisy,restored\noisy\res_0002_noisy.png,114.89914085751488,66.24380617179023,6109.599142442882,16.884103775024414,37.62152293371777
raw_0002.png,deg_0002_color_shift.png,res_0002_color_shift.png,color_shift,normal,restored\color_shift\res_0002_color_shift.png,111.10048614986358,64.03988277068152,962.6855846364789,6.556374549865723,29.62224566747271
raw_0003.png,deg_0003_dark.png,res_0003_dark.png,dark,dark,restored\dark\res_0003_dark.png,34.41060577876984,20.866112777492887,557.1363669434423,5.246271133422852,26.001341804625497
raw_0003.png,deg_0003_low_contrast.png,res_0003_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0003_low_contrast.png,104.81441921657986,20.866328783618638,557.9789088554446,5.249176025390625,26.00413295200893
raw_0003.png,deg_0003_blurry.png,res_0003_blurry.png,blurry,dark,restored\blurry\res_0003_blurry.png,77.52509223090277,39.8138850407874,7.093990250945121,0.5544268488883972,57.79377964564733
raw_0003.png,deg_0003_noisy.png,res_0003_noisy.png,noisy,dark,restored\noisy\res_0003_noisy.png,78.03848218160962,47.595352961325226,7559.644985171514,19.093402862548828,55.322519453745045
raw_0003.png,deg_0003_color_shift.png,res_0003_color_shift.png,color_shift,dark,restored\color_shift\res_0003_color_shift.png,72.89281257750496,44.11731047562413,2630.5065754594657,11.410638809204102,22.20307171533978
raw_0004.png,deg_0004_dark.png,res_0004_dark.png,dark,dark,restored\dark\res_0004_dark.png,30.102144756014386,27.572339608621387,130.70507121827143,2.2254738807678223,4.503520662822421
raw_0004.png,deg_0004_low_contrast.png,res_0004_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0004_low_contrast.png,100.49193270244295,27.58318568991578,130.79547977231258,2.227219581604004,4.512430826822921
raw_0004.png,deg_0004_blurry.png,res_0004_blurry.png,blurry,dark,restored\blurry\res_0004_blurry.png,67.91791255890377,59.18140307157577,3.943308996321513,0.29892072081565857,10.02633521670387
raw_0004.png,deg_0004_noisy.png,res_0004_noisy.png,noisy,dark,restored\noisy\res_0004_noisy.png,69.63642907521081,60.805408845898214,5087.927179545937,15.343589782714844,10.109222896515384
raw_0004.png,deg_0004_color_shift.png,res_0004_color_shift.png,color_shift,dark,restored\color_shift\res_0004_color_shift.png,65.79915267702133,59.432649643868615,603.0617290986554,4.756115436553955,23.331219385540678
raw_0005.png,deg_0005_dark.png,res_0005_dark.png,dark,dark,restored\dark\res_0005_dark.png,70.57865881541419,26.155759808703586,63.73894913447282,1.4524543285369873,2.542020283048103
raw_0005.png,deg_0005_low_contrast.png,res_0005_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0005_low_contrast.png,140.98212348090277,26.160667764173013,63.73679211345926,1.4516425132751465,2.541197761656747
raw_0005.png,deg_0005_blurry.png,res_0005_blurry.png,blurry,blurry,restored\blurry\res_0005_blurry.png,157.8793218703497,56.028184635776206,4.138436218094326,0.31143003702163696,5.658409481956852
raw_0005.png,deg_0005_noisy.png,res_0005_noisy.png,noisy,noisy,restored\noisy\res_0005_noisy.png,156.64833189949158,59.179309224227346,5476.995239987362,15.952791213989258,5.369361514136898
raw_0005.png,deg_0005_color_shift.png,res_0005_color_shift.png,color_shift,color_shift,restored\color_shift\res_0005_color_shift.png,153.77252972315227,55.67871164078291,290.5653948530641,3.0624442100524902,75.2878195141989
raw_0006.png,deg_0006_dark.png,res_0006_dark.png,dark,dark,restored\dark\res_0006_dark.png,79.25784447079613,11.466623885509826,55.436743306869424,1.7336561679840088,5.007662334139383
raw_0006.png,deg_0006_low_contrast.png,res_0006_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0006_low_contrast.png,149.6560252356151,11.465216346508907,55.47755258043997,1.7340742349624634,4.99195014105905
raw_0006.png,deg_0006_blurry.png,res_0006_blurry.png,blurry,low_contrast,restored\blurry\res_0006_blurry.png,177.1917685856895,23.682712346476624,2.0502609951146145,0.21257609128952026,11.106478252108133
raw_0006.png,deg_0006_noisy.png,res_0006_noisy.png,noisy,low_contrast,restored\noisy\res_0006_noisy.png,176.48970927889386,30.003636226660813,5707.491931058156,16.489099502563477,10.908391074528765
raw_0006.png,deg_0006_color_shift.png,res_0006_color_shift.png,color_shift,low_contrast,restored\color_shift\res_0006_color_shift.png,173.51649014911953,25.201455821756003,253.69430567248608,3.6754701137542725,77.42021736266122
raw_0007.png,deg_0007_dark.png,res_0007_dark.png,dark,dark,restored\dark\res_0007_dark.png,56.41037132626488,32.854748878959725,120.6641228776045,2.3116965293884277,2.8066813151041643
raw_0007.png,deg_0007_low_contrast.png,res_0007_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0007_low_contrast.png,126.81050037202381,32.85546031850261,120.61664918895448,2.310555934906006,2.8115544394841265
raw_0007.png,deg_0007_blurry.png,res_0007_blurry.png,blurry,blurry,restored\blurry\res_0007_blurry.png,126.43251546223958,71.71792372974843,3.3087901621033886,0.2585718333721161,6.242244659908238
raw_0007.png,deg_0007_noisy.png,res_0007_noisy.png,noisy,noisy,restored\noisy\res_0007_noisy.png,126.4572250124008,73.3760896126167,5595.054210957843,16.23560905456543,6.094873821924608
raw_0007.png,deg_0007_color_shift.png,res_0007_color_shift.png,color_shift,color_shift,restored\color_shift\res_0007_color_shift.png,123.52337937127976,71.43851052604818,562.3079481067351,4.963573455810547,55.41308012462798
raw_0008.png,deg_0008_dark.png,res_0008_dark.png,dark,dark,restored\dark\res_0008_dark.png,48.346211751302086,34.74384366232744,206.63262761483082,3.3592309951782227,1.9234822591145786
raw_0008.png,deg_0008_low_contrast.png,res_0008_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0008_low_contrast.png,118.7476826016865,34.74889908393807,206.64706752025967,3.359349012374878,1.923206147693449
raw_0008.png,deg_0008_blurry.png,res_0008_blurry.png,blurry,blurry,restored\blurry\res_0008_blurry.png,108.48126414465526,76.08109159242562,2.7856067250320593,0.2879955470561981,4.270114474826386
raw_0008.png,deg_0008_noisy.png,res_0008_noisy.png,noisy,noisy,restored\noisy\res_0008_noisy.png,108.06451900421627,77.20961351786033,5863.843919078055,16.891462326049805,4.373096284412213
raw_0008.png,deg_0008_color_shift.png,res_0008_color_shift.png,color_shift,color_shift,restored\color_shift\res_0008_color_shift.png,105.74672929067461,74.91623457930645,974.5718023077482,7.288052082061768,49.95204671223959
raw_0009.png,deg_0009_dark.png,res_0009_dark.png,dark,dark,restored\dark\res_0009_dark.png,50.86793348524306,31.30012985268085,130.5285817687436,2.256288528442383,13.552754720052086
raw_0009.png,deg_0009_low_contrast.png,res_0009_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0009_low_contrast.png,121.27104356553819,31.308615065165576,130.62009962858963,2.257869005203247,13.557435050843253
raw_0009.png,deg_0009_blurry.png,res_0009_blurry.png,blurry,blurry,restored\blurry\res_0009_blurry.png,114.11653258308532,66.88908821518659,5.225269012296753,0.3511035144329071,30.129956442212304
raw_0009.png,deg_0009_noisy.png,res_0009_noisy.png,noisy,noisy,restored\noisy\res_0009_noisy.png,113.52244543650794,69.70527945507494,5637.331264717134,16.166231155395508,29.286993117559533
raw_0009.png,deg_0009_color_shift.png,res_0009_color_shift.png,color_shift,normal,restored\color_shift\res_0009_color_shift.png,109.76893058655754,67.17423346101432,612.4186745367974,4.867769241333008,23.40829031808036
raw_0010.png,deg_0010_dark.png,res_0010_dark.png,dark,low_contrast,restored\dark\res_0010_dark.png,87.38060651506696,20.59576235631722,277.5253702703733,3.8283631801605225,6.555993458581341
raw_0010.png,deg_0010_low_contrast.png,res_0010_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0010_low_contrast.png,157.782712906126,20.600287709195914,278.16507393402173,3.831477165222168,6.5599365234375
raw_0010.png,deg_0010_blurry.png,res_0010_blurry.png,blurry,blurry,restored\blurry\res_0010_blurry.png,195.23623415023562,43.29382649365878,3.260007772120699,0.34290269017219543,14.571456666976701
raw_0010.png,deg_0010_noisy.png,res_0010_noisy.png,noisy,noisy,restored\noisy\res_0010_noisy.png,193.40725853329613,47.040103417173775,6098.43657027882,17.16683006286621,11.875724671378975
raw_0010.png,deg_0010_color_shift.png,res_0010_color_shift.png,color_shift,color_shift,restored\color_shift\res_0010_color_shift.png,190.19947064112102,43.83807674041511,1288.226393898944,8.245613098144531,76.51033722408235
raw_0011.png,deg_0011_dark.png,res_0011_dark.png,dark,dark,restored\dark\res_0011_dark.png,50.72845943390377,27.515630212189222,69.22205353065532,1.6126190423965454,4.286884610615083
raw_0011.png,deg_0011_low_contrast.png,res_0011_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0011_low_contrast.png,121.12973264663938,27.513374115139612,69.23453168800764,1.6135996580123901,4.288167317708343
raw_0011.png,deg_0011_blurry.png,res_0011_blurry.png,blurry,blurry,restored\blurry\res_0011_blurry.png,113.77553400917658,57.87946293370206,6.486078001170203,0.42158904671669006,9.531397259424594
raw_0011.png,deg_0011_noisy.png,res_0011_noisy.png,noisy,noisy,restored\noisy\res_0011_noisy.png,113.38109479631696,62.39604038696831,5586.316973257734,16.12126350402832,9.636925106956838
raw_0011.png,deg_0011_color_shift.png,res_0011_color_shift.png,color_shift,color_shift,restored\color_shift\res_0011_color_shift.png,110.88449338882688,59.25353565546203,318.1023384490792,3.44024395942688,45.202254038008434
raw_0012.png,deg_0012_dark.png,res_0012_dark.png,dark,dark,restored\dark\res_0012_dark.png,46.84116811600943,27.543813094747602,147.32795545526278,2.280841827392578,16.76690964471726
raw_0012.png,deg_0012_low_contrast.png,res_0012_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0012_low_contrast.png,117.24409993489583,27.547441911405944,147.36721171725057,2.281048059463501,16.772634354848705
raw_0012.png,deg_0012_blurry.png,res_0012_blurry.png,blurry,blurry,restored\blurry\res_0012_blurry.png,105.16570269872271,57.67146895495527,6.559535347381416,0.4392161965370178,37.27737281436012
raw_0012.png,deg_0012_noisy.png,res_0012_noisy.png,noisy,noisy,restored\noisy\res_0012_noisy.png,104.83471098400298,62.184690518360156,5866.481341638464,16.406339645385742,35.4409906296503
raw_0012.png,deg_0012_color_shift.png,res_0012_color_shift.png,color_shift,normal,restored\color_shift\res_0012_color_shift.png,101.09825303819444,58.92074896667542,682.3656577338608,4.881835460662842,26.379065135168645
raw_0013.png,deg_0013_dark.png,res_0013_dark.png,dark,dark,restored\dark\res_0013_dark.png,46.73307969835069,34.22760716794276,507.85438938364564,4.768897533416748,7.312143477182545
raw_0013.png,deg_0013_low_contrast.png,res_0013_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0013_low_contrast.png,117.14333961123512,34.24549061632749,508.05639343444534,4.7696685791015625,7.3332209511408735
raw_0013.png,deg_0013_blurry.png,res_0013_blurry.png,blurry,blurry,restored\blurry\res_0013_blurry.png,104.90137687562004,71.49220615582135,8.33053443338051,0.5837461948394775,16.27719745938741
raw_0013.png,deg_0013_noisy.png,res_0013_noisy.png,noisy,noisy,restored\noisy\res_0013_noisy.png,104.34420631045387,75.06704626698084,7149.48299145533,18.24717140197754,15.462751116071416
raw_0013.png,deg_0013_color_shift.png,res_0013_color_shift.png,color_shift,normal,restored\color_shift\res_0013_color_shift.png,101.08113219246032,72.57579269003843,2393.942036716635,10.340370178222656,29.052482483878975
raw_0014.png,deg_0014_dark.png,res_0014_dark.png,dark,dark,restored\dark\res_0014_dark.png,35.14623054625496,24.678200522983136,403.6601009057996,4.21381950378418,10.697556268601186
raw_0014.png,deg_0014_low_contrast.png,res_0014_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0014_low_contrast.png,105.5472654312376,24.680989157658136,403.9267082932795,4.214609146118164,10.698870946490587
raw_0014.png,deg_0014_blurry.png,res_0014_blurry.png,blurry,dark,restored\blurry\res_0014_blurry.png,79.15610564701142,49.860946210797934,6.634629972922949,0.4766400158405304,23.77458069816469
raw_0014.png,deg_0014_noisy.png,res_0014_noisy.png,noisy,dark,restored\noisy\res_0014_noisy.png,79.48931206597223,55.62544308356244,6859.279741935929,17.89751434326172,22.638516865079374
raw_0014.png,deg_0014_color_shift.png,res_0014_color_shift.png,color_shift,dark,restored\color_shift\res_0014_color_shift.png,76.70610022166419,53.09871641029075,1909.0549305949671,9.160869598388672,27.006888253348222
raw_0015.png,deg_0015_dark.png,res_0015_dark.png,dark,dark,restored\dark\res_0015_dark.png,49.003661140563,31.26461292089681,26.357465326574854,1.0909456014633179,12.030162992931544
raw_0015.png,deg_0015_low_contrast.png,res_0015_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0015_low_contrast.png,119.40653289310517,31.269832878562482,26.365152830796294,1.0895442962646484,12.03330775669643
raw_0015.png,deg_0015_blurry.png,res_0015_blurry.png,blurry,blurry,restored\blurry\res_0015_blurry.png,109.95609247116815,68.17141065127505,3.289472285506068,0.25188517570495605,26.74650065104167
raw_0015.png,deg_0015_noisy.png,res_0015_noisy.png,noisy,noisy,restored\noisy\res_0015_noisy.png,109.78940061538938,69.95332662767002,5182.060484447176,15.621265411376953,25.796563042534714
raw_0015.png,deg_0015_color_shift.png,res_0015_color_shift.png,color_shift,normal,restored\color_shift\res_0015_color_shift.png,106.0003662109375,67.86761651486789,118.82593786193756,2.296217679977417,24.849229600694443
raw_0016.png,deg_0016_dark.png,res_0016_dark.png,dark,dark,restored\dark\res_0016_dark.png,40.136609274243554,25.71522755171941,319.0796453975616,4.289644718170166,2.3803904699900826
raw_0016.png,deg_0016_low_contrast.png,res_0016_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0016_low_contrast.png,110.53765481615824,25.716047834922158,319.23478515131944,4.2898993492126465,2.3802906823536745
raw_0016.png,deg_0016_blurry.png,res_0016_blurry.png,blurry,blurry,restored\blurry\res_0016_blurry.png,90.24682132781498,53.03031616041402,6.180967289911248,0.48332202434539795,5.291824583023313
raw_0016.png,deg_0016_noisy.png,res_0016_noisy.png,noisy,noisy,restored\noisy\res_0016_noisy.png,90.37331329830108,58.1257965606342,6636.108638008691,18.17103385925293,4.758736746651778
raw_0016.png,deg_0016_color_shift.png,res_0016_color_shift.png,color_shift,normal,restored\color_shift\res_0016_color_shift.png,87.81467885819693,56.05876722539181,1501.3611187707575,9.291406631469727,36.871337890625
raw_0017.png,deg_0017_dark.png,res_0017_dark.png,dark,dark,restored\dark\res_0017_dark.png,38.911795479910715,29.611310728551587,78.90896703783703,1.6028565168380737,12.400864374069947
raw_0017.png,deg_0017_low_contrast.png,res_0017_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0017_low_contrast.png,109.31542484343998,29.62098067483899,79.02455693270103,1.6053991317749023,12.413036528087801
raw_0017.png,deg_0017_blurry.png,res_0017_blurry.png,blurry,blurry,restored\blurry\res_0017_blurry.png,87.5361095610119,64.26870267880214,3.5633466075810176,0.24435023963451385,27.600979275173614
raw_0017.png,deg_0017_noisy.png,res_0017_noisy.png,noisy,noisy,restored\noisy\res_0017_noisy.png,87.76615687779018,65.20597484731444,5052.91466026058,15.28737735748291,25.107751271081355
raw_0017.png,deg_0017_color_shift.png,res_0017_color_shift.png,color_shift,dark,restored\color_shift\res_0017_color_shift.png,83.83057318793402,63.778734775608115,367.1528759026329,3.421786069869995,15.568371000744037
raw_0018.png,deg_0018_dark.png,res_0018_dark.png,dark,dark,restored\dark\res_0018_dark.png,59.685763888888886,27.8375370953195,231.22686652193806,3.316107988357544,15.818404909164187
raw_0018.png,deg_0018_low_contrast.png,res_0018_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0018_low_contrast.png,130.0931890578497,27.849517428606916,231.28070151544196,3.317080497741699,15.821160210503479
raw_0018.png,deg_0018_blurry.png,res_0018_blurry.png,blurry,blurry,restored\blurry\res_0018_blurry.png,133.69756789434524,58.25218573504248,6.006915348307196,0.4599694013595581,35.15403432694691
raw_0018.png,deg_0018_noisy.png,res_0018_noisy.png,noisy,noisy,restored\noisy\res_0018_noisy.png,132.7961609855531,62.5809677133986,6278.533479853908,17.25420379638672,34.69703504774307
raw_0018.png,deg_0018_color_shift.png,res_0018_color_shift.png,color_shift,normal,restored\color_shift\res_0018_color_shift.png,128.60438755580358,59.34219771288023,1082.05652141865,7.156725883483887,29.444522918216762
raw_0019.png,deg_0019_dark.png,res_0019_dark.png,dark,dark,restored\dark\res_0019_dark.png,65.87434992714533,22.697997781323792,117.64539985679622,2.3740720748901367,23.247228228856642
raw_0019.png,deg_0019_low_contrast.png,res_0019_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0019_low_contrast.png,136.27584693545387,22.69969587314208,117.72069889820621,2.3741421699523926,23.249392554873495
raw_0019.png,deg_0019_blurry.png,res_0019_blurry.png,blurry,blurry,restored\blurry\res_0019_blurry.png,147.42523193359375,48.554199574449655,3.6683523836912872,0.31387269496917725,51.66901603577628
raw_0019.png,deg_0019_noisy.png,res_0019_noisy.png,noisy,noisy,restored\noisy\res_0019_noisy.png,146.58040461464535,52.26388338220375,5900.908598918921,16.725881576538086,50.17682272290426
raw_0019.png,deg_0019_color_shift.png,res_0019_color_shift.png,color_shift,normal,restored\color_shift\res_0019_color_shift.png,142.00706748356896,49.10218544052275,553.395308827168,5.1322126388549805,31.66042073567708
raw_0020.png,deg_0020_dark.png,res_0020_dark.png,dark,dark,restored\dark\res_0020_dark.png,57.65211317274306,12.534022967980771,147.70718363830647,2.669747829437256,89.96237521701389
raw_0020.png,deg_0020_low_contrast.png,res_0020_low_contrast.png,low_contrast,low_contrast,restored\low_contrast\res_0020_low_contrast.png,128.07239544580852,12.532150655596192,148.04110041305677,2.672358274459839,89.89835224454364
raw_0020.png,deg_0020_blurry.png,res_0020_blurry.png,blurry,low_contrast,restored\blurry\res_0020_blurry.png,129.19645182291666,26.231361454096586,2.5410718160812125,0.24720968306064606,199.75148615761407
raw_0020.png,deg_0020_noisy.png,res_0020_noisy.png,noisy,low_contrast,restored\noisy\res_0020_noisy.png,130.7551521422371,31.51870902548313,5515.572355148495,16.150754928588867,190.15592351035465
